1773120,10860,-31.68
1773500,10880,-31.26
1773850,10900,-31.73
1774220,10920,-31.83
1774570,10940,-31.55
1774950,10960,-31.26
1775340,10980,-31.81
1775750,11000,-31.55
1776120,11020,-31.1
1776490,11040,-31.81
1776850,11060,-31.31
1777220,11080,-31.48
1777530,11100,-32.08
1777870,11120,-31.68
1778200,11140,-31.87
1778600,11160,-31.62
1778920,11180,-32.24
1779260,11200,-31.53
1779540,11220,-30.66
1779860,11240,-30.88
1780200,11260,-31.94
1780580,11280,-31.45
1780880,11300,-32.04
1781240,11320,-32.22
1781510,11340,-33.05
1781790,11360,-33.51
1782100,11380,-33.16
1782350,11400,-32.71
1782650,11420,-32.24
1782910,11440,-32.6
1783190,11460,-31.91
1783550,11480,-31.63
1783860,11500,-31.43
1784160,11520,-30.71
1784500,11540,-30.86
1784880,11560,-30.83
1785290,11580,-30.65
1785600,11600,-31.91
1785910,11620,-33
1786160,11640,-33.45
